Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
853,2011-03-23,32.64076614379883,32.94221912704265,32.52353316613917,32.60727035831986,5655111
854,2011-03-24,32.80824279785156,32.89197999582524,32.540283310032414,32.8249884202328,7807585
855,2011-03-25,32.875240325927734,32.958977544848935,32.67427009190987,32.89198822401546,8602591
856,2011-03-28,33.193443298339844,33.2939284213876,32.79150507766641,32.841746503431494,11509824
857,2011-03-29,33.427894592285156,33.61211687051523,33.07619792866715,33.193430907045396,8985339
858,2011-03-30,33.8298454284668,33.947076171693354,33.44465285967756,33.494896553789594,4832583
859,2011-03-31,34.13129425048828,34.44949518744466,33.59537520923331,33.82984120948058,15647437
860,2011-04-01,35.11940002441406,35.337118173169316,33.947078869865756,33.947078869865756,22114974
861,2011-04-04,35.4710807800293,35.923262500849994,34.901668359692685,34.901668359692685,10060811
862,2011-04-05,35.23663330078125,35.58833010396752,34.88493649759498,35.33711842619413,7752278
863,2011-04-06,35.18638229370117,35.80603854543955,35.05240366865798,35.16963666920864,5371783
864,2011-04-07,35.152896881103516,35.7390574760186,34.96867452554095,35.18639040933091,5888794
865,2011-04-08,35.13614273071289,35.320365053503366,34.70070876907649,35.18638414987517,3282029
866,2011-04-11,34.918426513671875,35.15289025312691,34.70070839941436,34.85143492681279,2761151
867,2011-04-13,35.253379821777344,35.437599894393614,34.51649044524212,34.533238344075656,5725109
868,2011-04-15,35.18638229370117,35.40410039879281,35.05240366865798,35.18638229370117,2726721
869,2011-04-18,34.90167999267578,35.554829818159014,34.78444698256867,35.16963953612251,3846832
870,2011-04-19,34.65047073364258,35.08590473780049,34.49974418991955,35.08590473780049,2130742
871,2011-04-20,34.918426513671875,35.08590093778508,34.53323397530116,35.08590093778508,3816903
872,2011-04-21,35.03566360473633,35.169644531247606,34.76770402323145,34.91843284949634,3804886
873,2011-04-25,35.0189208984375,35.303628421919335,34.83470078838008,34.83470078838008,1583736
874,2011-04-26,34.935176849365234,35.219884317353205,34.53323863160153,35.169642891951824,4390914
875,2011-04-27,34.9519157409668,35.169633828472826,34.75094781963467,35.00215942493756,2846797
876,2011-04-28,34.85142517089844,35.00215392762082,34.71744657771923,34.884920954951546,5158203
877,2011-04-29,35.0189208984375,35.337124226394145,34.71746774423627,34.85144641909948,3615042
878,2011-05-02,35.63856887817383,35.77254979259074,34.834692477742216,34.834692477742216,5731198
879,2011-05-03,34.834686279296875,35.672058327211026,34.70070538872038,35.504583917628196,3804669
880,2011-05-04,34.935176849365234,35.03566197168555,34.34901628593387,34.71746097726918,4044546
881,2011-05-05,34.11455535888672,34.93517976179996,33.76285853720455,34.834696902620266,5204752
882,2011-05-06,34.533233642578125,34.717455961631146,34.13129548288251,34.19828479757891,2973311
883,2011-05-09,34.39925003051758,34.76769234373819,34.332260725524456,34.54997653463133,3424009
884,2011-05-10,34.282020568847656,34.73420239921006,34.16478984093242,34.349009880730236,1276536
885,2011-05-11,34.88492965698242,35.002162658895415,34.21503198094746,34.21503198094746,5173641
886,2011-05-12,33.96381378173828,34.88492290808705,33.896824481398085,34.88492290808705,2199955
887,2011-05-13,33.94707107543945,34.399252896977515,33.84658597381799,33.93032317991636,3389298
888,2011-05-16,34.09779357910156,34.23177445600084,33.93031918661508,34.03080427641033,2643860
889,2011-05-17,33.99732208251953,34.332270979036274,33.94707838513147,34.09780493426049,2042475
890,2011-05-18,33.94707107543945,34.466242207552796,33.863333869341076,34.09779759211311,3314783
891,2011-05-19,33.10969924926758,34.14804152085812,32.94222483588311,33.96381921183179,2532955
892,2011-05-20,33.8298454284668,34.03081339036265,32.94222954766176,33.042714664368404,1959647
893,2011-05-23,33.36091613769531,33.595379899156626,33.159945901289916,33.595379899156626,1694918
894,2011-05-24,33.09294509887695,33.96381279248425,32.95896650209892,33.47813753976801,9876185
895,2011-05-25,32.50678634643555,33.31066478081596,32.30581844147804,33.15993601270184,5753045
896,2011-05-26,32.00437927246094,32.79151020941419,31.820156896629545,32.657529267210485,4935316
897,2011-05-27,32.707767486572266,32.80825260849208,32.054617601369756,32.054617601369756,4500032
898,2011-05-30,33.159942626953125,33.2436798386006,32.54028862367213,32.82499378036321,8167114
899,2011-05-31,33.846595764160156,33.96382879521512,33.159950021233435,33.226941622703556,7467651
900,2011-06-01,33.71261215209961,33.9135823839533,33.444652600133836,33.67911635628486,1794961
901,2011-06-02,33.243682861328125,33.896834988781,33.159945642066724,33.494896790629774,4461069
902,2011-06-03,33.8298454284668,34.1312985070693,33.24368262626427,33.24368262626427,5649415
903,2011-06-06,33.99732208251953,34.08105930664872,33.394413614485885,33.762856037743745,4910297
904,2011-06-07,33.98057174682617,34.06430896495101,33.77960151471959,33.88008663077288,6516069
905,2011-06-08,33.94707107543945,33.997314762008735,33.61212225104595,33.679111561621234,14162904
906,2011-06-09,33.99732208251953,34.114552833389844,33.79635183600246,33.829847634261164,6989160
907,2011-06-10,33.89683532714844,34.09780329247145,33.66237156517953,33.997320445568675,7661567
908,2011-06-13,34.34901809692383,34.49974692410999,33.67912027482598,33.82984910201214,2849421
909,2011-06-14,34.73420333862305,34.83468844492318,34.215032182336685,34.215032182336685,4458752
910,2011-06-15,34.09779357910156,34.7844390425995,33.947067080167095,34.7509455270123,2533103
911,2011-06-16,34.164791107177734,34.33226552884984,33.77959857442157,34.03081020692972,2472762
912,2011-06-17,34.39925003051758,34.49973512376571,34.014057551652556,34.03080544578006,2524363
913,2011-06-20,34.148040771484375,34.73420120546681,33.17668783226039,34.181534290516,6194464
914,2011-06-21,33.94707107543945,34.31551569087914,33.62887014656904,34.09779759211311,5126564
915,2011-06-22,34.265262603759766,34.29875838561651,33.84657668813285,33.9470617621866,2408781
916,2011-06-23,34.248531341552734,34.43275140444164,34.097802531527385,34.18153974975595,3746535
917,2011-06-24,34.717464447021484,34.88493891045398,34.097808023714116,34.164799626301345,5675164
918,2011-06-27,36.29172134399414,36.626670225852166,34.24853225605318,34.24853225605318,29869389
919,2011-06-28,36.54292297363281,36.81088018834569,36.20797418372485,36.643405793391715,13872282
920,2011-06-29,36.87787628173828,37.011854905509495,36.475935867390376,36.60991676267872,13356359
921,2011-06-30,36.676902770996094,37.34680037254729,36.19122746417486,36.84437717138389,30432762
922,2011-07-01,36.928123474121094,37.09559791579026,36.64341601467652,36.84438625328651,23953730
923,2011-07-04,36.995113372802734,37.31331436262765,36.74390170638556,36.96161984685762,5307022
924,2011-07-05,36.71039962768555,36.96161123557568,36.17448062224648,36.84437824328682,10665833
925,2011-07-06,36.52616882324219,36.74388459078294,36.358694456975,36.59315811544577,3270036
926,2011-07-07,36.827640533447266,36.944873558157894,36.32521717871766,36.67691398133191,5856910
927,2011-07-08,36.57642364501953,37.09559482524372,36.45919290852846,36.59317154209463,12625687
928,2011-07-11,36.17448043823242,36.442439939588894,35.60506564603106,36.35870273738481,2848918
929,2011-07-12,36.24147415161133,36.509433685543954,35.6888071869658,36.0739997268431,2954427
930,2011-07-13,36.911376953125,37.27982164715394,36.24147916144881,36.27497495963964,3819442
931,2011-07-14,36.54292297363281,36.944861067218994,36.27496348740307,36.67690158098925,10479376
932,2011-07-15,36.928123474121094,37.58127334232734,36.29172150438526,36.29172150438526,8242815
933,2011-07-18,36.626670837402344,37.14583979573679,36.52618571686366,36.99511325068752,2085379
934,2011-07-19,36.79413986206055,36.961614281120106,36.37545381441165,36.40894733531325,2972184
935,2011-07-20,36.55967712402344,36.99511110677885,36.45919428082536,36.72715155804341,4177419
936,2011-07-21,36.17448043823242,36.67690365145693,35.88977304213174,36.509429247048764,3008285
937,2011-07-22,36.69365692138672,36.89462487320575,35.95676988834896,36.17448573736557,3369044
938,2011-07-25,36.34196853637695,36.67691747140281,35.940030268649494,36.64342166929309,7429567
939,2011-07-26,36.509437561035156,36.79414502196987,35.92327701212517,36.174488675943735,5770592
940,2011-07-27,35.889774322509766,36.55967196404123,35.67205849761886,36.39219755365836,7214188
941,2011-07-28,35.35385513305664,35.83953273807789,34.71745328522591,35.538077437907766,13905358
942,2011-07-29,35.20313262939453,36.057252669910184,34.28202327171472,34.834690249233,9768024
943,2011-08-01,35.990264892578125,36.408950982164114,35.20313413554949,35.20313413554949,4672455
944,2011-08-02,36.157737731933594,36.27497074044843,35.75579955798137,35.97351540634627,3239197
945,2011-08-03,35.05241012573242,36.05725681321267,34.53323888289745,35.688812119196214,12800281
946,2011-08-04,35.00216293334961,35.80603924228793,34.767696927685165,35.370605295147506,6939466
947,2011-08-05,34.265262603759766,34.7341921921718,33.545123737488055,33.66235670247018,12075758
948,2011-08-08,34.315513610839844,34.78444102795981,32.95897049996978,33.00921191197658,13716718
949,2011-08-09,34.13129425048828,34.73420260402084,33.15994127215329,33.15994127215329,7228990
950,2011-08-10,34.68396759033203,34.968675078111055,34.18154421532273,34.34901867365917,5126905
951,2011-08-11,34.49974822998047,34.91843438463956,34.265282166157164,34.28203006664708,6299073
952,2011-08-12,34.700721740722656,35.03567071772614,34.49975371743144,34.750965450184054,6421148
953,2011-08-16,34.700721740722656,35.13615586513081,34.53324725222091,34.851448326070596,4242848
954,2011-08-17,34.54998779296875,35.06915905099533,34.39926123973978,34.39926123973978,7430913
955,2011-08-18,34.38250732421875,34.7844454863411,34.04755847719725,34.66721475279392,5110388
956,2011-08-19,33.846595764160156,34.349019146079556,33.344172382240764,33.49490121403078,5245806
957,2011-08-22,34.56673812866211,34.70071679174838,33.41116477711019,33.82985093865203,3059716
958,2011-08-23,33.89683532714844,34.96867129009022,33.8298460053741,34.616974511378125,2837432
959,2011-08-24,34.18153762817383,34.416003641874894,33.595377136955726,34.29877063502436,6888368
960,2011-08-25,33.3944091796875,34.332266419689866,33.15994316604895,34.181537619060144,13758009
961,2011-08-26,32.64076614379883,33.49488595834527,32.356058781777776,33.39440087342509,9286925
962,2011-08-29,33.478145599365234,33.5451349138814,32.49004469206222,32.55703627809561,6345123
963,2011-08-30,33.561885833740234,33.863338911977344,33.243682585968656,33.82984538746068,3821904
964,2011-09-02,33.27717590332031,35.16963826490116,32.9422270539981,34.56672988181773,8166250
965,2011-09-05,32.5402946472168,33.32742321949838,32.38956809265375,33.21019246440163,7422597
966,2011-09-06,32.353668212890625,32.879606518978825,31.98042107924729,32.879606518978825,14848826
967,2011-09-07,32.84567642211914,33.168024986745195,32.43849916674279,32.47243156349311,11526455
968,2011-09-08,32.642086029052734,33.184988220681525,32.353667585816126,33.11712573436859,7049237
969,2011-09-09,32.608150482177734,32.896568897524745,32.38759684770655,32.608150482177734,6782680
970,2011-09-12,32.01435470581055,32.47243054190119,31.725936245883037,32.25187457221385,5271294
971,2011-09-13,32.09918975830078,32.35367587300326,31.980428650989268,32.18401846320161,4033213
972,2011-09-14,32.21794128417969,32.35366625120682,31.74289929733431,32.25187137537387,4248247
973,2011-09-15,32.5742301940918,32.70995750514533,31.86167044028299,32.302780174236595,8283475
974,2011-09-16,33.81270980834961,34.01629949863967,32.48938142371328,32.709937305048264,6853575
975,2011-09-19,33.23588180541992,34.01630603328793,33.10015455211138,33.3885729519077,3721222
976,2011-09-20,33.524295806884766,33.89754285372754,33.1680149532848,33.1680149532848,4399666
977,2011-09-21,33.6769905090332,33.829683963258645,33.3037457238017,33.35464200779348,2182138
978,2011-09-22,32.6590576171875,33.4055520458324,32.47243631115212,33.38858584497668,3792171
979,2011-09-23,32.5911865234375,32.98139983575046,32.133113027842164,32.40456296547263,3612112
980,2011-09-26,32.31973648071289,32.726916017075716,32.08221661858484,32.59118873791297,1880644
981,2011-09-27,32.79478073120117,33.015334410757646,32.42153356458578,32.72691823757807,1273121
982,2011-09-28,33.032291412353516,33.117120081045165,32.540285594166924,32.8456678810069,4398260
983,2011-09-29,33.06623458862305,33.57520676683257,32.62512490728299,32.84567859739019,9460952
984,2011-09-30,33.40554428100586,33.62609793748691,32.91353607618222,32.91353607618222,6946805
985,2011-10-03,33.032291412353516,33.30374361239178,32.64208045682189,33.23588113766344,7517061
986,2011-10-04,32.52332305908203,33.269814967324024,32.438494380847146,32.84567157614958,2740436
987,2011-10-05,32.54029083251953,32.93050185086753,32.4045635600885,32.591187121477866,3503641
988,2011-10-07,32.99835968017578,33.541264091041,32.74387366904364,32.879600922322425,4435678
989,2011-10-10,33.269813537597656,33.38857460247297,32.77780768520363,32.77780768520363,8326437
990,2011-10-11,33.4903678894043,33.609126647541835,33.08318842971856,33.42250311204003,5044978
991,2011-10-12,33.62609100341797,33.863610807831904,33.2867763396481,33.82968072212982,4905765
992,2011-10-13,33.71091842651367,33.89754194493167,33.354637582465635,33.62608976369865,3531871
993,2011-10-14,33.558231353759766,33.948442329469174,33.43947029100037,33.50733276923787,5039179
994,2011-10-17,33.20195770263672,33.66003355754164,33.0153341209671,33.52430627036122,1605713
995,2011-10-18,33.303749084472656,33.49037264648307,32.91353576370085,32.91353576370085,2025955
996,2011-10-19,33.91451644897461,34.10114001312748,33.40554434735332,33.592165610380874,5145909
997,2011-10-20,33.5921630859375,33.897547704635876,33.49037051416318,33.62609547727903,2881549
998,2011-10-21,33.5921630859375,33.9654101861938,33.33767705425142,33.50733440870881,2127672
999,2011-10-24,34.18596649169922,34.35562384796323,33.9654105478809,34.01630913543521,3334756
1000,2011-10-25,35.254798889160156,35.54321724959408,34.13506013252649,34.20292259935664,7605862
1001,2011-10-28,35.628047943115234,36.6459919070757,35.03424729747164,35.79770527044198,8504582
1002,2011-10-31,35.577152252197266,35.831638263845136,35.085146423236374,35.62805083520182,4561310
1003,2011-11-01,35.16998291015625,35.67895504656877,34.94942923816102,35.373572685171446,2155435
1004,2011-11-02,34.98335266113281,35.2717710705422,34.74583283633245,34.94942257251849,2429706
1005,2011-11-03,35.322669982910156,35.47536114585118,34.966389068630946,35.119082532697185,2676760
1006,2011-11-04,35.23784637451172,35.628059737211956,35.08515518959664,35.628059737211956,2070811
1007,2011-11-08,35.23784637451172,35.28874497023377,35.08515518959664,35.23784637451172,923114
1008,2011-11-09,35.13603973388672,35.509286773190475,35.0851434563111,35.288733168863104,3342820
1009,2011-11-11,35.780738830566406,35.88253368648493,34.949418392627145,35.11907571878311,7747315
1010,2011-11-14,35.74681091308594,36.30668154005693,35.47535869708106,35.8995020654871,8136060
1011,2011-11-15,35.153011322021484,35.848606928687644,35.034252555743194,35.30570247930793,2602442
